ID_REF	VALUE
221213_s_at	6.15849
221214_s_at	10.5666
221215_s_at	7.31352
221216_s_at	7.67113
221217_s_at	10.9809
221218_s_at	6.45248
221219_s_at	7.20339
221220_s_at	6.5221
221221_s_at	9.25313
221222_s_at	6.38547
221223_x_at	7.52234
221224_s_at	6.87807
221225_at	6.46663
221226_s_at	7.73968
221227_x_at	7.68603
221228_s_at	6.36302
221229_s_at	6.87729
221230_s_at	7.11145
221231_s_at	6.72378
221232_s_at	7.87348
221233_s_at	6.26988
221234_s_at	6.55412
221235_s_at	7.32261
221236_s_at	9.65565
221237_s_at	8.02662
221238_at	6.48752
221239_s_at	7.03494
221240_s_at	8.11386
221241_s_at	7.14462
221242_at	7.92545
221243_s_at	6.63643
221244_s_at	6.96725
221245_s_at	6.2665
221246_x_at	8.64064
221247_s_at	7.70986
221248_s_at	6.87592
221249_s_at	7.73432
221250_s_at	7.60465
221251_x_at	7.91129
221252_s_at	6.27618
221253_s_at	8.5027
221254_s_at	6.72289
221255_s_at	7.04655
221256_s_at	7.55221
221257_x_at	6.57528
221258_s_at	6.14251
221259_s_at	7.74142
221260_s_at	6.90074
221261_x_at	8.42465
221262_s_at	6.65845
221263_s_at	8.55016
221264_s_at	7.77473
221265_s_at	8.06368
221266_s_at	6.57969
221267_s_at	11.2984
221268_s_at	6.2319
221269_s_at	9.26952
221270_s_at	7.08671
221271_at	7.03058
221272_s_at	8.55411
221273_s_at	9.37246
221274_s_at	8.21005
221275_s_at	6.30208
221276_s_at	6.36488
221277_s_at	7.07168
221278_at	6.67595
221279_at	6.84662
221280_s_at	6.87711
221281_at	8.96878
221282_x_at	6.60421
221283_at	7.31426
221284_s_at	6.4984
221285_at	6.871
221286_s_at	8.83754
221287_at	7.87821
221288_at	6.6471
221289_at	6.58638
221290_s_at	7.16572
221291_at	6.81004
221292_at	7.28457
221293_s_at	7.25829
221294_at	7.66628
221295_at	6.72032
221296_at	6.3957
221297_at	7.08026
221298_s_at	7.39215
221299_at	6.88901
221300_at	7.12083
221301_at	7.02635
221302_at	7.24241
221303_at	6.91084
221304_at	6.11936
221305_s_at	6.5615
221306_at	7.02941
221307_at	6.59437
221308_at	6.89267
221309_at	7.4492
221310_at	6.58829
221311_x_at	6.46961
221312_at	6.96328
221313_at	7.51036
221314_at	6.74544
221315_s_at	6.61265
221316_at	6.84284
221317_x_at	6.83207
221318_at	7.49211
221319_at	6.43646
221320_at	6.8304
221321_s_at	7.17287
221322_at	6.47595
221323_at	6.4929
221324_at	7.5588
221325_at	6.4542
221326_s_at	6.28964
221327_s_at	6.6069
221328_at	7.77363
221329_at	7.39764
221330_at	7.65385
221331_x_at	6.71648
221332_at	6.42369
221333_at	7.72859
221334_s_at	6.8474
221335_x_at	7.62968
221336_at	7.27394
221337_s_at	7.05451
221338_at	6.78151
221339_at	6.49666
221340_at	6.84025
221341_s_at	6.77868
221342_at	6.81757
221343_at	6.66094
221344_at	7.00215
221345_at	6.45805
221346_at	7.13973
221347_at	7.81089
221348_at	6.61092
221349_at	6.3206
221350_at	7.32755
221351_at	7.1844
221352_at	6.82879
221353_at	6.5984
221354_s_at	6.85441
221355_at	6.8901
221356_x_at	7.40624
221357_at	6.89427
221358_at	6.36051
221359_at	6.32875
221360_s_at	6.65784
221361_at	6.77187
221362_at	7.11472
221363_x_at	6.94408
221364_at	6.55207
221365_at	6.1713
221366_at	6.27064
221367_at	6.74204
221368_at	7.3984
221369_at	6.29515
221370_at	6.47331
221371_at	7.11749
221372_s_at	6.66574
221373_x_at	6.71316
221374_at	6.91363
221375_at	6.90548
221376_at	7.25343
221377_s_at	6.53635
221378_at	6.80626
221379_at	7.81019
221380_at	6.8153
221381_s_at	6.73086
221382_at	8.30823
221383_at	6.49971
221384_at	6.56994
221385_s_at	6.813
221386_at	6.97186
221387_at	9.87507
221388_at	6.75264
221389_at	6.38251
221390_s_at	7.46267
221391_at	6.19085
221392_at	6.83475
221393_at	6.53588
221394_at	6.36975
221395_at	6.50007
221396_at	6.89797
221397_at	6.44174
221398_at	6.65467
221399_at	7.02436
221400_at	6.68706
221401_at	7.02643
221402_at	7.95772
221403_s_at	6.44766
221404_at	7.09498
221405_at	6.31725
221406_s_at	6.77114
221407_at	8.78945
221408_x_at	7.97777
221409_at	7.03784
221410_x_at	7.79135
221411_at	6.24344
221412_at	6.56884
221413_at	6.97279
221414_s_at	6.16992
221415_s_at	6.69608
221416_at	6.39988
221417_x_at	6.66636
221418_s_at	7.74225
221419_s_at	10.3893
221420_at	6.47342
221421_s_at	6.6212
221422_s_at	7.23331
221423_s_at	6.82012
221424_s_at	6.50799
221425_s_at	6.73849
221426_s_at	7.9196
221427_s_at	7.55336
221428_s_at	6.23675
221429_x_at	7.50128
221430_s_at	7.25092
221431_s_at	7.02322
221432_s_at	7.62334
221433_at	7.045
221434_s_at	7.24526
221435_x_at	7.75849
221436_s_at	6.78078
221437_s_at	6.4495
221438_s_at	6.18791
221439_at	6.58112
221440_s_at	6.30587
221441_at	6.23811
221442_at	6.54345
221443_x_at	8.44594
221444_at	7.0415
221445_at	6.77766
221446_at	7.27938
221447_s_at	7.32436
221448_s_at	6.61383
221449_s_at	6.93992
221450_x_at	7.25463
221451_s_at	6.14727
221452_s_at	6.77641
221453_at	7.04743
221454_at	6.95129
221455_s_at	7.01499
221456_at	6.21205
221457_s_at	7.49963
221458_at	6.81975
221459_at	7.94013
221460_at	7.57443
221461_at	6.77195
221462_x_at	6.3324
221463_at	7.37341
221464_at	7.73317
221465_at	6.64268
221466_at	6.70771
221467_at	6.57629
221468_at	6.63184
221469_at	6.81456
221470_s_at	6.77803
221471_at	8.97436
221472_at	8.97272
221473_x_at	9.49758
221474_at	8.94644
221475_s_at	11.1156
221476_s_at	12.7169
221477_s_at	9.11254
221478_at	7.24437
221479_s_at	10.3643
221480_at	6.78364
221481_x_at	10.909
221482_s_at	8.61436
221483_s_at	11.4954
221484_at	9.11558
221485_at	7.33151
221486_at	9.2682
221487_s_at	8.75068
221488_s_at	9.92338
221489_s_at	7.1699
221490_at	9.88407
221491_x_at	6.31741
221492_s_at	6.58622
221493_at	9.5227
221494_x_at	10.1593
221495_s_at	9.89387
221496_s_at	9.25088
221497_x_at	6.41724
221498_at	8.9689
221499_s_at	8.50988
221500_s_at	8.14158
221501_x_at	10.2714
221502_at	8.29885
221503_s_at	7.18887
221504_s_at	8.00443
221505_at	8.93639
221506_s_at	12.5138
221507_at	10.0964
221508_at	6.97513
221509_at	6.91927
221510_s_at	6.36267
221511_x_at	7.82116
221512_at	7.95857
221513_s_at	6.92757
221514_at	6.46245
221515_s_at	7.75664
221516_s_at	8.55712
221517_s_at	6.41205
221518_s_at	8.78145
221519_at	10.8286
221520_s_at	7.27702
221521_s_at	6.70479
221522_at	7.3051
221523_s_at	6.8002
221524_s_at	10.1254
221525_at	9.51227
221526_x_at	7.55396
221527_s_at	7.32807
221528_s_at	7.98376
221529_s_at	7.80976
221530_s_at	7.4584
221531_at	6.12038
221532_s_at	7.31818
221533_at	7.01436
221534_at	9.99459
221535_at	9.1118
221536_s_at	7.1022
221537_at	7.70258
221538_s_at	9.09899
221539_at	7.2579
221540_x_at	6.79627
221541_at	6.88406
221542_s_at	6.49855
221543_s_at	6.67167
221544_s_at	7.80665
221545_x_at	8.02281
221546_at	7.09116
221547_at	6.1572
221548_s_at	7.56628
221549_at	8.56384
221550_at	6.33953
221551_x_at	7.11858
221552_at	7.81247
221553_at	6.33425
221554_at	8.75104
221555_x_at	7.20897
221556_at	6.50597
221557_s_at	8.11152
221558_s_at	6.39144
221559_s_at	6.35206
221560_at	9.82528
221561_at	6.13226
221562_s_at	7.41146
221563_at	6.62137
221564_at	6.93664
221565_s_at	7.99624
221566_s_at	6.76525
221567_at	8.01136
221568_s_at	6.65608
221569_at	8.07396
221570_s_at	6.49741
221571_at	7.48803
221572_s_at	6.75726
221573_at	6.46395
221575_at	6.98877
221576_at	6.94491
221577_x_at	6.52881
221578_at	7.4064
221579_s_at	8.97566
221580_s_at	6.77113
221581_s_at	7.21933
221582_at	9.25863
221583_s_at	7.41012
221584_s_at	10.0698
221585_at	6.83259
221586_s_at	6.41027
221587_s_at	7.49081
221588_x_at	10.4782
221589_s_at	7.38569
221590_s_at	6.76218
221591_s_at	7.65297
221592_at	6.46049
221593_s_at	7.26867
221594_at	7.0325
221595_at	6.28774
221596_s_at	6.13214
221597_s_at	7.64193
221598_s_at	7.41635
221599_at	7.37899
221600_s_at	7.30255
221601_s_at	6.87823
221602_s_at	7.30189
221603_at	6.80005
221604_s_at	7.18716
221605_s_at	6.45093
221606_s_at	6.35398
221607_x_at	12.0726
221608_at	6.54538
221609_s_at	6.97791
221610_s_at	6.797
221611_s_at	7.01267
221612_at	6.83039
221613_s_at	7.00064
221614_s_at	6.86787
221615_at	6.67399
221616_s_at	6.75801
221617_at	6.35188
221618_s_at	6.30888
221619_s_at	11.8811
221620_s_at	7.84402
221621_at	6.46609
221622_s_at	7.3493
221623_at	6.96446
221624_at	7.59685
221625_at	6.26904
221626_at	7.16343
221627_at	7.19375
221628_s_at	7.06774
221629_x_at	8.33839
221630_s_at	6.21107
221631_at	7.92868
221632_s_at	6.55383
221633_at	6.9646
221634_at	6.31825
221636_s_at	6.88902
221637_s_at	8.08465
221638_s_at	6.3379
221639_x_at	6.53729
221640_s_at	6.68211
221641_s_at	6.74738
221642_at	6.55323
221643_s_at	6.66222
221644_s_at	6.55048
221645_s_at	6.47224
221646_s_at	6.8412
221647_s_at	8.9982
221648_s_at	6.5437
221649_s_at	8.87935
221650_s_at	7.10935
221651_x_at	9.0031
221652_s_at	6.0437
221653_x_at	8.51112
221654_s_at	6.61677
221655_x_at	8.54902
221656_s_at	7.83008
221657_s_at	8.78193
221658_s_at	7.09946
221659_s_at	6.59172
221660_at	10.5068
221661_at	6.50453
221662_s_at	6.38725
221663_x_at	7.97396
221664_s_at	6.67558
221665_s_at	6.62772
221666_s_at	6.78007
221667_s_at	10.1778
221668_s_at	6.68717
221669_s_at	6.4171
221670_s_at	8.40623
221671_x_at	8.48993
221672_s_at	6.62946
221673_s_at	6.46792
221674_s_at	6.95006
221675_s_at	7.92574
221676_s_at	7.9676
221677_s_at	6.21529
221678_at	7.07474
221679_s_at	6.30466
221680_s_at	8.11419
221681_s_at	6.36672
221682_s_at	6.25877
221683_s_at	6.16697
221684_s_at	8.07713
221685_s_at	6.6537
221686_s_at	9.83369
221687_s_at	7.42625
221688_s_at	8.0512
221689_s_at	6.87798
221690_s_at	6.91571
221691_x_at	10.0592
221692_s_at	7.24888
221693_s_at	7.80677
221695_s_at	6.79628
221696_s_at	6.33699
221697_at	6.95265
221698_s_at	6.9333
221699_s_at	6.96907
221700_s_at	11.5607
221701_s_at	8.03438
221702_s_at	8.81978
221703_at	6.24636
221704_s_at	7.11689
221705_s_at	6.64596
221706_s_at	6.92747
221707_s_at	7.48583
221708_s_at	7.52444
221709_s_at	7.93104
221710_x_at	6.83381
221711_s_at	8.26377
221712_s_at	7.71173
221713_s_at	9.31886
221714_s_at	6.97165
221715_at	8.99444
221716_s_at	7.26271
221717_at	7.17073
221718_s_at	8.32444
221719_s_at	6.93343
221720_s_at	6.56067
221721_s_at	6.3613
221722_x_at	6.57501
221723_s_at	7.49735
221724_s_at	6.81419
221725_at	8.5017
221726_at	9.52067
221727_at	7.58892
221728_x_at	6.84558
221729_at	6.43381
221730_at	6.70801
221731_x_at	8.47624
221732_at	8.48565
221733_s_at	7.57
221734_at	7.04112
221735_at	8.88538
221736_at	6.9815
221737_at	7.08809
221738_at	8.35419
221739_at	8.40007
221740_x_at	6.46301
221741_s_at	8.83852
221742_at	8.31782
221743_at	10.0373
221744_at	7.59428
221745_at	9.02889
221746_at	7.68186
221747_at	8.34516
221748_s_at	8.3302
221749_at	6.98305
221750_at	6.56399
221751_at	8.11851
221752_at	7.18941
221753_at	7.78358
221754_s_at	8.05924
221755_at	6.87129
221756_at	9.60194
221757_at	7.85194
221758_at	8.65338
221759_at	7.04725
221760_at	6.12099
221761_at	6.89152
221762_s_at	7.96024
221763_at	6.38949
221764_at	7.09671
221765_at	6.34443
221766_s_at	6.75517
221767_x_at	8.43559
221768_at	6.48166
221769_at	8.25123
221770_at	6.72894
221771_s_at	8.25736
221772_s_at	7.00421
221773_at	6.51402
221774_x_at	6.69447
221775_x_at	11.9896
221776_s_at	7.05289
221777_at	8.99529
221778_at	6.57597
221779_at	7.31273
221780_s_at	6.89701
221781_s_at	6.46742
221782_at	6.05243
221783_at	9.6052
221784_at	7.98584
221785_at	7.18843
221786_at	6.60841
221787_at	6.81269
221788_at	6.92418
221789_x_at	8.57216
221790_s_at	7.00595
221791_s_at	11.0586
221792_at	11.5826
221793_at	6.43681
221794_at	7.33081
221795_at	12.0764
221796_at	11.0582
221797_at	7.38371
221798_x_at	12.9115
221799_at	7.67474
221800_s_at	7.53576
221801_x_at	6.75776
221802_s_at	10.6529
221803_s_at	6.30805
221804_s_at	9.49609
221805_at	9.04621
221806_s_at	8.0339
221807_s_at	6.44471
221808_at	6.61424
221809_at	6.92659
221810_at	9.59947
221811_at	7.93344
221812_at	7.81745
221813_at	8.48591
221814_at	8.09857
221815_at	8.73311
221816_s_at	7.55802
221817_at	8.67058
221818_at	8.36244
221819_at	8.31441
221820_s_at	8.07929
221821_s_at	6.79113
221822_at	7.08898
221823_at	8.23687
221824_s_at	6.88188
221825_at	7.62549
221826_at	6.28914
221827_at	6.80779
221828_s_at	7.75321
221829_s_at	11.2086
221830_at	11.9531
221831_at	7.92799
221832_s_at	9.55561
221833_at	6.69695
221834_at	7.50347
221835_at	7.98259
221836_s_at	8.41659
221837_at	6.56491
221838_at	6.60512
221839_s_at	8.66253
221840_at	6.98252
221841_s_at	6.31385
221842_s_at	6.89016
221843_s_at	7.08744
221844_x_at	8.55493
221845_s_at	6.51114
221846_s_at	7.75165
221847_at	6.62702
221848_at	7.67271
221849_s_at	6.65494
221850_x_at	8.79992
221851_at	6.84778
221852_at	8.29121
221853_s_at	9.97891
221854_at	7.27318
221855_at	8.64373
221856_s_at	9.29983
221857_s_at	8.54738
221858_at	7.41709
221859_at	8.21978
221860_at	6.58511
221861_at	9.71542
221862_at	6.58531
221863_at	8.23839
221864_at	8.83823
221865_at	6.68212
221866_at	8.92098
221867_at	6.74562
221868_at	11.3254
221869_at	6.51393
221870_at	8.65949
221871_s_at	6.73443
221872_at	6.39255
221873_at	6.87563
221874_at	7.0065
221875_x_at	8.03881
221876_at	8.38487
221877_at	7.51381
221878_at	8.34538
221879_at	6.67483
221880_s_at	7.02425
221881_s_at	7.06689
221882_s_at	6.57919
221883_at	7.45451
221884_at	6.75538
221885_at	8.02923
221886_at	6.94449
221887_s_at	7.60202
221888_at	7.33559
221889_at	7.53588
221890_at	7.60248
221891_x_at	10.3321
221892_at	7.68826
221893_s_at	8.07698
221894_at	7.42641
221895_at	8.17056
221896_s_at	8.85371
221897_at	6.27811
221898_at	6.49409
221899_at	6.64486
221900_at	6.67495
221901_at	9.70138
221902_at	8.36371
221903_s_at	7.08212
221904_at	9.02474
221905_at	7.62597
221906_at	7.3769
221907_at	8.78488
221908_at	7.05815
221909_at	6.89059
221910_at	6.41271
221911_at	6.38256
221912_s_at	7.93476
221913_at	7.50257
221914_at	10.4085
221915_s_at	6.63735
221916_at	10.0549
221917_s_at	6.89138
221918_at	8.00794
221919_at	6.85642
221920_s_at	6.38251
221921_s_at	7.39471
221922_at	7.67739
221923_s_at	7.78299
221924_at	8.07882
221925_s_at	6.87615
221926_s_at	6.88524
221927_s_at	8.04941
221928_at	7.99345
221929_at	8.43961
221930_at	6.36674
221931_s_at	6.85853
221932_s_at	9.57979
221933_at	6.89122
221934_s_at	7.28933
221935_s_at	6.19479
221936_x_at	7.47645
221937_at	7.8928
221938_x_at	7.59168
221939_at	9.06801
221940_at	6.74733
221941_at	7.73668
221942_s_at	8.13521
221943_x_at	11.9725
221944_at	7.26653
221945_at	7.42286
221946_at	7.62264
221947_at	7.48694
221948_s_at	7.30347
221949_at	7.63595
221950_at	7.8786
221951_at	8.71357
221952_x_at	9.85557
221953_s_at	8.91153
221954_at	7.0188
221955_at	6.38692
221956_at	10.7343
221957_at	6.9018
221958_s_at	8.15265
221959_at	7.08044
221960_s_at	7.02864
221961_at	6.76707
221962_s_at	7.60122
221963_x_at	6.63041
221964_at	6.84186
221965_at	6.82255
221966_at	8.94722
221967_at	7.90796
221968_s_at	7.20483
221969_at	6.51094
221970_s_at	6.88443
221971_x_at	8.88956
221972_s_at	6.85814
221973_at	6.52188
221974_at	6.16945
221975_s_at	6.8834
221976_s_at	6.44943
221977_at	6.60264
221978_at	6.56826
221979_at	8.05069
221980_at	6.46896
221981_s_at	8.43956
221982_x_at	7.76742
221983_at	7.67808
221984_s_at	8.86869
221985_at	7.23683
221986_s_at	6.3731
221987_s_at	6.62234
221988_at	6.6965
221989_at	6.6241
221990_at	6.84222
221991_at	7.7503
221992_at	8.07245
221993_s_at	6.67372
221994_at	6.65298
221995_s_at	7.35425
221996_s_at	6.68278
221997_s_at	6.98571
221998_s_at	7.20063
221999_at	7.06181
222000_at	6.51473
222001_x_at	8.94025
222002_at	6.71072
222003_s_at	6.68667
222004_s_at	6.40858
222005_s_at	9.47015
222006_at	7.43954
222007_s_at	6.61316
222008_at	6.91427
222009_at	6.96263
222010_at	8.42492
222011_s_at	6.98371
222012_at	8.29202
222013_x_at	6.93897
222014_x_at	6.51988
222015_at	8.35554
222016_s_at	6.73596
222017_x_at	7.95124
222018_at	6.49995
222019_at	6.14082
222020_s_at	8.44767
222021_x_at	9.11318
222022_at	7.30675
222023_at	6.48198
222024_s_at	7.54323
222025_s_at	7.28621
222026_at	6.61801
222027_at	7.74588
222028_at	6.17343
222029_x_at	7.46905
222030_at	6.5492
222031_at	6.3878
222032_s_at	6.98224
222033_s_at	6.78561
222034_at	6.92925
222035_s_at	6.38463
222036_s_at	6.3587
222037_at	6.35654
222038_s_at	6.43119
222039_at	6.88476
222040_at	6.66175
222041_at	6.58817
222042_x_at	7.46296
222043_at	8.3371
222044_at	6.7715
222045_s_at	7.06156
222046_at	7.05516
222047_s_at	7.63409
222048_at	6.73706
222049_s_at	6.77571
222050_at	6.75482
222051_s_at	6.4756
222052_at	7.42198
222053_at	7.10739
222054_at	6.6222
222055_at	6.28307
222056_s_at	7.12625
222057_at	7.08354
222058_at	7.09465
222059_at	6.91378
222060_at	6.96107
222061_at	6.38139
222062_at	6.27206
222063_s_at	7.08979
222064_s_at	7.16206
222065_s_at	7.0276
222066_at	6.40632
222067_x_at	6.83369
222068_s_at	7.52236
222069_s_at	6.24578
222070_at	7.14281
222071_s_at	6.27641
222072_at	6.93405
222073_at	6.30396
222074_at	6.22482
222075_s_at	6.41957
222076_at	6.69773
222077_s_at	6.78683
222078_at	6.98943
222079_at	6.79918
222080_s_at	6.95836
222081_at	6.60732
222082_at	7.12469
222083_at	6.5559
222084_s_at	6.42913
222085_at	6.42778
222086_s_at	6.59392
222087_at	6.36807
222088_s_at	6.78598
222089_s_at	7.01465
222090_at	6.81948
222091_at	8.63502
222092_at	6.41704
222093_s_at	9.74704
222094_at	7.0429
222095_s_at	6.82092
222096_x_at	7.01304
222097_at	6.21521
222098_s_at	6.77015
222099_s_at	8.23584
222100_at	6.97121
222101_s_at	7.8018
222102_at	6.86741
222103_at	6.5048
222104_x_at	7.87226
222105_s_at	7.46869
222106_at	6.40788
222107_x_at	8.036
222108_at	6.32581
222109_at	7.67725
222110_at	6.37362
222111_at	6.74097
222112_at	6.56407
222113_s_at	7.60165
222114_x_at	7.9807
222115_x_at	7.10935
222116_s_at	7.56389
222117_s_at	7.27767
222118_at	6.41858
222119_s_at	6.96718
222120_at	6.65157
222121_at	6.25943
222122_s_at	6.92123
222123_s_at	8.79636
222124_at	8.49864
222125_s_at	8.74878
222126_at	6.9023
222127_s_at	7.01396
222128_at	6.52763
222129_at	6.71414
222130_s_at	7.07488
222131_x_at	8.9426
222132_s_at	8.1515
222133_s_at	6.3689
222134_at	6.62996
222135_at	6.46257
222136_x_at	7.3675
222137_at	6.48114
222138_s_at	7.97197
222139_at	6.26362
222140_s_at	6.58681
222141_at	6.43066
222142_at	6.56767
222143_s_at	7.88113
222144_at	8.45223
222145_at	6.49601
222146_s_at	8.43334
222147_s_at	6.60374
222148_s_at	8.46101
222149_x_at	6.3004
222150_s_at	6.47528
222151_s_at	6.41564
222152_at	6.88843
222153_at	6.24277
222154_s_at	8.76434
222155_s_at	6.73147
222156_x_at	6.44756
222157_s_at	7.80308
222158_s_at	7.11796
222159_at	7.95594
222160_at	7.06181
222161_at	6.24206
222162_s_at	7.97416
222163_s_at	6.27096
222164_at	6.47247
222165_x_at	8.626
222166_at	6.89874
222167_at	6.55361
222168_at	6.4745
222169_x_at	6.84892
222170_at	6.54662
222171_s_at	7.57901
222172_at	6.4088
222173_s_at	6.59162
222174_at	6.97241
222175_s_at	9.2055
222176_at	6.19475
222177_s_at	6.46751
222178_s_at	6.46227
222179_at	6.45213
222180_at	6.26228
222181_at	6.8858
222182_s_at	6.7218
222183_x_at	8.60817
222184_at	6.47449
222185_at	7.16013
222186_at	6.34796
222187_x_at	7.3158
222188_at	6.3848
222189_at	6.397
222190_s_at	8.0756
222191_s_at	7.41749
222192_s_at	6.91979
222193_at	6.70177
222194_at	7.03054
222195_s_at	6.70393
222196_at	6.48872
222197_s_at	7.169
222198_at	7.01684
222199_s_at	8.34261
222200_s_at	10.4188
222201_s_at	6.78115
222202_at	6.17789
222203_s_at	6.31525
222204_s_at	6.60063
222205_x_at	7.2003
222206_s_at	6.84886
222207_x_at	8.14381
222208_s_at	6.41732
222209_s_at	6.30922
222210_at	6.85342
222211_x_at	7.35527
222212_s_at	9.9009
222213_x_at	6.41066
222214_at	6.50114
222215_at	6.61206
222216_s_at	6.5421
222217_s_at	7.15726
222218_s_at	6.70471
222219_s_at	7.24452
222220_s_at	7.17473
222221_x_at	7.43906
222222_s_at	6.54142
222223_s_at	7.01791
222224_at	6.25693
222225_at	6.32672
222226_at	6.77759
222227_at	6.11363
222228_s_at	8.22697
222229_x_at	9.90613
222230_s_at	8.22037
222231_s_at	7.80858
222233_s_at	6.39864
222234_s_at	7.56109
222235_s_at	6.42667
222236_s_at	9.17632
222237_s_at	6.32934
222238_s_at	7.01472
222239_s_at	6.41568
222240_s_at	6.71421
222241_at	7.10263
222242_s_at	7.20484
222243_s_at	7.64861
222244_s_at	10.0537
222245_s_at	7.33904
222246_at	6.4943
222247_at	6.32749
222248_s_at	6.58314
222249_at	6.27862
222250_s_at	6.86316
222251_s_at	7.966
222252_x_at	8.74192
222253_s_at	6.67609
222254_at	6.50736
222255_at	6.42901
222256_s_at	7.16066
222257_s_at	6.69823
222258_s_at	7.61415
222259_s_at	6.45048
222260_at	7.70645
222261_at	7.42762
222262_s_at	6.21729
222263_at	6.44515
222264_at	9.11289
222265_at	7.29474
222266_at	7.18746
222267_at	7.10557
222268_x_at	7.14149
222269_at	6.35589
222270_at	6.43682
222271_at	8.44138
222272_x_at	6.13829
222273_at	6.69608
222274_at	7.40773
222275_at	6.41396
222276_at	7.13396
222277_at	7.10346
222278_at	7.2909
222279_at	6.61745
222280_at	7.69535
222281_s_at	6.87444
222282_at	7.38397
222283_at	6.64036
222284_at	7.2814
222285_at	6.59569
222286_at	6.45959
222287_at	6.08148
222288_at	6.70553
222289_at	7.31605
222290_at	6.48381
222291_at	6.69771
222292_at	6.42528
222293_at	7.3269
222294_s_at	6.28989
222295_x_at	6.51924
222296_at	6.67656
222297_x_at	8.03022
222298_at	6.75897
222299_x_at	6.2757
222300_at	6.82378
222301_at	7.5215
222302_at	7.20794
222303_at	6.48373
222304_x_at	6.91524
222305_at	6.4677
222306_at	6.56624
222307_at	6.78049
222308_x_at	6.19269
222309_at	6.31899
222310_at	6.24112
222311_s_at	6.38153
222312_s_at	6.1666
222313_at	6.26142
222314_x_at	7.43218
222315_at	6.67604
222316_at	6.44429
222317_at	6.1872
